ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
1171,Instagram,follower,3.0,50,5000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,♛ Instagram SUPER-HIGH QUALITY Followers Less-Drop No-Refill Instant 🔥🔥 3$/K  [10%-DropRatio]
1109,Instagram,like,0.9,10,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,Unspecified,Unspecified,♛ Instagram Likes - [ Max - 50k ] [ SUPERFAST ] SUPER INSTANT [50k Completes In 1Hour]⚡🔥💧
1114,Instagram,view,0.0396,500,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,Unspecified,Unspecified,♛ Instagram Views - [ Max - 500k ] [ FAST ] SUPER INSTANT 
1138,Instagram,like,0.66,100,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Real Likes | Max 1K | Hourly Speed 100-500
1139,Instagram,like,1.74,50,3000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,Instagram Real Likes | Max 3K | INSTANT | SUPERFAST
1140,Instagram,like,0.84,20,5000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Real Likes | Max 5K | Hourly Speed 300
1141,Instagram,follower,4.44,500,500,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 500 Package | 500-1K PDS | ALL REAL
1142,Instagram,follower,4.68,1000,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 1K Package | 500-1K PDS | ALL REAL
1143,Instagram,follower,4.8,2000,2000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Real Ads Followers | 2K Package | 500-1K PDS | ALL REAL
1147,Instagram,view,0.018,100,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Views | Instant | Max 1M | 0-15 Mins
